date,id,text,bot_non_bot
Wed May 16 13:21:55 +0000 2018,996742541218377728,Democrats are actually running for office on RAISING your taxes! In what universe do they think that's going to work?,1
date,id,text,bot_non_bot
Wed May 16 13:20:44 +0000 2018,996742245775626241,"RT @charliekirk11: If a black man wore a Hillary hat into a restaurant was screamed at, berated, called N****R publicly, and made fun of fo…",1
date,id,text,bot_non_bot
Wed May 16 13:20:16 +0000 2018,996742129429893121,RT @DineshDSouza: Is Mueller investigating a crime or going in search of a crime? One is police work; the other is characteristic of a poli…,1
date,id,text,bot_non_bot
Wed May 16 03:09:02 +0000 2018,996588307428634625,What if Kim Jong Un’s plane suffered a terminal malfunction on its way to Singapore?,1
date,id,text,bot_non_bot
Wed May 16 03:06:00 +0000 2018,996587540525105152,@RubinReport @ShireenQudosi Bernie doesn’t get it. He never will.,1
date,id,text,bot_non_bot
Wed May 16 03:05:37 +0000 2018,996587446337921024,"RT @RubinReport: Bernie, they’re armed, violent and using people like you for PR value. Why don’t you swing by Gaza and remind Hamas that y…",1
date,id,text,bot_non_bot
Wed May 16 03:01:01 +0000 2018,996586287015473152,"If North Korea pulls out of negotiations, we should immediately commence military options that end in regime change",1
date,id,text,bot_non_bot
Wed May 16 02:55:57 +0000 2018,996585015164125184,@therealroseanne Wow!,1
date,id,text,bot_non_bot
Wed May 16 02:55:26 +0000 2018,996584881537740801,BREAKING: North Korea says they’re not interested in negotiations that involve “only denuclearization”,1
date,id,text,bot_non_bot
Wed May 16 02:16:07 +0000 2018,996574988529426432,https://t.co/zNAjnRSj3u,1
date,id,text,bot_non_bot
Wed May 16 00:02:33 +0000 2018,996541376446644224,RT @DCReporter_: Trump’s Victory In Jerusalem Spells Despair for Jew-Haters Near and Far https://t.co/isi0Vkq8eM,1
date,id,text,bot_non_bot
Tue May 15 23:03:41 +0000 2018,996526559820312576,"If you haven't read this book already, I highly recommend it. 

""A Long Short War"" by the late Christopher Hitchens https://t.co/uzSbx4lxNG",1
date,id,text,bot_non_bot
Tue May 15 22:43:20 +0000 2018,996521439942426624,Rudy Giuliani is using the 1 year anniversary of the Mueller Investigation to pressure Rod Rosenstein to end the in… https://t.co/qzXPpgVBX6,1
date,id,text,bot_non_bot
Tue May 15 22:06:44 +0000 2018,996512229141823489,Obama colluded with Iran https://t.co/JRUVxYSxC6,1
date,id,text,bot_non_bot
Tue May 15 21:48:23 +0000 2018,996507612408512512,"Tonight at 9:00 EST, 6:00 PST I'll be debating infamous alt-right'er Mike Peinovich on The Red Elephants' Youtube L… https://t.co/2xDMAb8STX",1
date,id,text,bot_non_bot
Tue May 15 20:52:05 +0000 2018,996493445316231168,"This might be the dumbest article of all time
https://t.co/xDK6YnnMgV",1
date,id,text,bot_non_bot
Tue May 15 20:32:04 +0000 2018,996488404681441280,@realDonaldTrump @CortesSteve Keep up the great work Mr. President. America is behind you 100%,1
date,id,text,bot_non_bot
Tue May 15 20:31:42 +0000 2018,996488313497268225,"@realDonaldTrump @CortesSteve Never forget, Robert Mueller is a Dirty Cop https://t.co/1gJ7koJ41h",1
date,id,text,bot_non_bot
Tue May 15 20:31:22 +0000 2018,996488229279883265,@realDonaldTrump @CortesSteve Dirty Cop Robert Mueller will not stop our President https://t.co/pVLucbdtFF,1
date,id,text,bot_non_bot
Tue May 15 20:30:57 +0000 2018,996488126787866624,"@realDonaldTrump @CortesSteve If you want to see America lose big, vote for democrats in November",1
date,id,text,bot_non_bot
Tue May 15 20:30:41 +0000 2018,996488058735218688,@realDonaldTrump @CortesSteve President Trump is the only politician in history to achieve MORE than he promised,1
date,id,text,bot_non_bot
Tue May 15 20:30:15 +0000 2018,996487946764140544,@realDonaldTrump @CortesSteve Winning is all our President knows!,1
date,id,text,bot_non_bot
Tue May 15 20:27:44 +0000 2018,996487316049809408,"These are the innocent civilians killed in #Gaza 

Oh wait... Those aren't innocent civilians, are they?

THEY'RE H… https://t.co/PZytiGQ17h",1
date,id,text,bot_non_bot
Tue May 15 20:20:47 +0000 2018,996485567071248384,WRONG. It summarizes our stance towards Hamas. https://t.co/AKDkFKiLHi,1
date,id,text,bot_non_bot
Tue May 15 20:17:46 +0000 2018,996484806216056832,"""The days of the United States treating terror kingpins like Mahmoud Abbas and Yasser Arafat with the same reverenc… https://t.co/wu8pnZCIwl",1
date,id,text,bot_non_bot
Tue May 15 20:14:29 +0000 2018,996483982534459392,This is CNN https://t.co/0vh2EVxnxX,1
date,id,text,bot_non_bot
Tue May 15 19:39:52 +0000 2018,996475271074099200,RT @KurtSchlichter: Liberals support this person. https://t.co/TLY7cko1lJ,1
date,id,text,bot_non_bot
Tue May 15 19:25:35 +0000 2018,996471676912074752,RT @WiredSources: BREAKING: Gina Haspel has enough votes to be confirmed as new CIA Director,1
date,id,text,bot_non_bot
Tue May 15 19:25:20 +0000 2018,996471610075852801,"RT @LauraLoomer: Just finished my interview with @georgeGalloway. 

He said he wanted to talk about #Gaza, but when I brought up the fact t…",1
date,id,text,bot_non_bot
Tue May 15 18:43:56 +0000 2018,996461191483408384,"RT @SecOfState70: Kim, take your meds. https://t.co/3TSjekjyXd",1
date,id,text,bot_non_bot
Tue May 15 18:16:54 +0000 2018,996454391640027136,"Mueller may have a reputation for being a thorough investigator, but he's absolutely worthless when it comes to try… https://t.co/WxZNZLftWG",1
date,id,text,bot_non_bot
Tue May 15 18:15:11 +0000 2018,996453957479247873,"RT @Thomas1774Paine: BREAKING: Gen. Flynn Signed Guilty Plea After Mueller Threatened His Family, Son; Thug Tactics Coerced Plea Deal https…",1
date,id,text,bot_non_bot
Tue May 15 18:14:17 +0000 2018,996453733004267520,Listen to the latest episode of The Washington Reporter Podcast  https://t.co/r2SAgTSSeb… https://t.co/ZFevcnOPB5,1
date,id,text,bot_non_bot
Tue May 15 18:08:26 +0000 2018,996452260317048832,"It's called a deterrent. Bring your family to the US illegally, get split up and shipped back. 

Love it! https://t.co/SbgqDPlPl8",1
date,id,text,bot_non_bot
Tue May 15 17:38:53 +0000 2018,996444823010725888,AWESOME https://t.co/GfQV8VoGbA,1
date,id,text,bot_non_bot
Tue May 15 17:36:45 +0000 2018,996444284466356224,NEW: Trump's Victory In Jerusalem Spells Despair for Jew-Haters Near and Far https://t.co/1EgmE4Ox0f,1
date,id,text,bot_non_bot
Tue May 15 17:04:00 +0000 2018,996436044479266817,"RT @HeshmatAlavi: #BREAKING
Despite claims of never filtering social media platforms, such as Telegram, #Iran's communications minister is…",1
date,id,text,bot_non_bot
Tue May 15 16:46:59 +0000 2018,996431760429731840,"RT @JohnWHuber: #Halper

✔️Links to CIA/FBI
✔️Links to MI6
✔️Initiated meetings with Trump team officials
✔️Was in Washington D.C. Oct 2016…",1
date,id,text,bot_non_bot
Tue May 15 16:21:27 +0000 2018,996425336211496960,JUST IN: Trump says 'Criminals who kill our police should get death sentence',1
date,id,text,bot_non_bot
Tue May 15 16:08:56 +0000 2018,996422188197593088,Real Focus https://t.co/A2NPxgqW2R,1
date,id,text,bot_non_bot
Tue May 15 15:54:58 +0000 2018,996418672817192960,RT @brithume: The embassy move was a way of making peace with reality. The border riots were a refusal to do that. https://t.co/xXv93N360C,1
date,id,text,bot_non_bot
Tue May 15 15:08:17 +0000 2018,996406925045579778,"RT @joshdcaplan: JPOST: U.S. designates head of Iran's central bank, Valiollah Seif, as terrorist, accuses him of funneling millions to Hez…",1
date,id,text,bot_non_bot
Tue May 15 14:58:54 +0000 2018,996404562108940289,RT @JerusalemRescue: Those are the faces of the 400 + Israeli terror victims killed by Palestinian terrorists between 2009-2017 while @Bara…,1
date,id,text,bot_non_bot
Tue May 15 14:54:40 +0000 2018,996403494809550850,RT @DineshDSouza: Hate knows no bounds @NYDailyNews https://t.co/iZ1GgAlpU3,1
date,id,text,bot_non_bot
Tue May 15 14:11:31 +0000 2018,996392639183273989,"RT @realDonaldTrump: Can you believe that with all of the made up, unsourced stories I get from the Fake News Media, together with the  $10…",1
date,id,text,bot_non_bot
Tue May 15 14:11:27 +0000 2018,996392620506005505,@realDonaldTrump President Trump's authority will not be challenged!,1
date,id,text,bot_non_bot
Tue May 15 14:11:12 +0000 2018,996392559017508865,"@realDonaldTrump America supports Trump more than ever before. 

This is a fact.",1
date,id,text,bot_non_bot
Tue May 15 14:10:41 +0000 2018,996392428188790785,@realDonaldTrump Can you believe that Democrats actually voted for Hillary Clinton after she passed out and was tos… https://t.co/HFmRzB5t94,1
date,id,text,bot_non_bot
Tue May 15 14:10:10 +0000 2018,996392299415330816,"@realDonaldTrump More than ever, the American People realize that President Trump's skill, temperament and stamina are second-to-none",1
date,id,text,bot_non_bot
Tue May 15 14:09:31 +0000 2018,996392132876292098,"@realDonaldTrump President Trump's face is now adorned on an official Israeli Coin. 

Now it's time to put Presiden… https://t.co/6CQWrYz4i6",1
date,id,text,bot_non_bot
Tue May 15 13:07:54 +0000 2018,996376625934614530,"RT @davidharsanyi: Hamas charter intro: ""Israel will exist and will continue to exist until Islam will obliterate it, just as it obliterate…",1
date,id,text,bot_non_bot
Tue May 15 04:46:13 +0000 2018,996250373294772224,https://t.co/iFUJNI0HCz,1
date,id,text,bot_non_bot
Tue May 15 04:36:33 +0000 2018,996247941751783424,Israel protects its borders with deadly force. We should do the same!,1
date,id,text,bot_non_bot
Tue May 15 04:35:22 +0000 2018,996247646053396480,What sort of “Shadow Diplomacy” was John Kerry engaging in when he was meeting with Iranians in Paris over the past… https://t.co/mlso1oloqj,1
date,id,text,bot_non_bot
Tue May 15 04:01:00 +0000 2018,996238996614275074,"NEW EPISODE! The Washington Reporter Podcast — Long Live Jerusalem 

https://t.co/bhvxc4InNy",1
date,id,text,bot_non_bot
Tue May 15 03:41:19 +0000 2018,996234040817602560,RT @JacobAWohl: LEAKED TEXT MESSAGES show that Senator Mark Warner set up meeting to collude with infamous Russian Oligarch Oleg Deripraska…,1
date,id,text,bot_non_bot
Tue May 15 03:40:49 +0000 2018,996233918352257024,Mark Warner needs to be JAILED and thrown out of office immediately,1
date,id,text,bot_non_bot
Tue May 15 03:40:24 +0000 2018,996233813104648192,It turns out that Sen. Mark Warner was selling America out to a Russian Oligarch — Sound like a familiar narrative?,1
date,id,text,bot_non_bot
Tue May 15 03:39:03 +0000 2018,996233471923122178,"Warner and Deripraska used an encrypted messaging app known as Signal, in order to evade law enforcement and the intel community",1
date,id,text,bot_non_bot
Tue May 15 03:33:59 +0000 2018,996232197345460226,LEAKED TEXT MESSAGES show that Senator Mark Warner set up meeting to collude with infamous Russian Oligarch Oleg De… https://t.co/FOgpmPIF9p,1
date,id,text,bot_non_bot
Tue May 15 03:23:51 +0000 2018,996229648836018176,"RT @politicalelle: ""Molotov cocktails and mortars aren't *really* weapons,"" cried the reporter. ""And they don't *mean* it when they say the…",1
date,id,text,bot_non_bot
Tue May 15 01:45:14 +0000 2018,996204829054664704,"RT @JacobAWohl: HUGE! Federal Records reveal that Obama, Clapper and Brennan Paid Stefan Halper $282,295 to SPY ON THE TRUMP CAMPAIGN! http…",1
date,id,text,bot_non_bot
Tue May 15 01:10:27 +0000 2018,996196076582404096,RT @DLoesch: How dare they defend themselves against people throwing IEDs and Molotov cocktails THE NERVE https://t.co/LVPJQrOW5R,1
date,id,text,bot_non_bot
Tue May 15 01:09:09 +0000 2018,996195748814340096,RT @TomFitton: The rule of law. The U.S. Constitution. Representative government. The legacy media. https://t.co/aTCVEeVer1,1
date,id,text,bot_non_bot
Tue May 15 01:06:59 +0000 2018,996195204599238658,"Let the MSM have their laughs about Rudy Giuliani - The joke's on them. 

Rudy's role in taking down Dirty Cops Eri… https://t.co/jDB8I1QDBB",1
date,id,text,bot_non_bot
Mon May 14 23:50:08 +0000 2018,996175863635853312,@ashtonbirdie @FLOTUS So true!,1
date,id,text,bot_non_bot
Mon May 14 23:46:28 +0000 2018,996174939496460288,@JackPosobiec Congrats brother!,1
date,id,text,bot_non_bot
Mon May 14 23:34:15 +0000 2018,996171867248455680,"RT @JessieJaneDuff: The Democrats have bet their elections on Mueller's Russia probe and a porn star.

They fantasize titillating story lin…",1
date,id,text,bot_non_bot
Mon May 14 22:03:27 +0000 2018,996149017082908673,RT @joshdcaplan: AFP: U.S. blocks request for independent Gaza inquiry at UN,1
date,id,text,bot_non_bot
Mon May 14 22:03:25 +0000 2018,996149008589406208,"RT @OfficeOfMike: BREAKING: Satellite photos reveal buildings have been demolished near North Korea's nuclear test site, first proof disman…",1
date,id,text,bot_non_bot
Mon May 14 21:59:12 +0000 2018,996147946344230912,"A ""Student Group"" closely linked to the Iranian regime is offering $100,000 of #ObamaCash to the first person that… https://t.co/V2QfFn85im",1
date,id,text,bot_non_bot
Mon May 14 21:17:33 +0000 2018,996137463318904832,VERY Important Thread https://t.co/3Ywd6kfgJa,1
date,id,text,bot_non_bot
Mon May 14 21:14:32 +0000 2018,996136703986253824,RT @TashaLotti: @JacobAWohl The money originally taken was not 1.5 Billion. Obama gave them back their money with Interest!! He’s such a ni…,1
date,id,text,bot_non_bot
Mon May 14 21:13:55 +0000 2018,996136551091392512,"RT @JacobAWohl: @realDonaldTrump The American people support President Trump at greater numbers than ever before. 

Meanwhile, the lying ma…",1
date,id,text,bot_non_bot
Mon May 14 21:13:53 +0000 2018,996136542941818880,"RT @JacobAWohl: @realDonaldTrump Who Supports President Trump?

- LEGAL Immigrants 
- Hardworking Americans
- NON-Sanctuary City Mayors 
-…",1
date,id,text,bot_non_bot
Mon May 14 21:13:51 +0000 2018,996136534519644160,"RT @JacobAWohl: @realDonaldTrump Ask yourself, who is it that opposed President Trump?

- Illegal Aliens 
- Corrupt Democrats
- ISIS
- Drug…",1
date,id,text,bot_non_bot
Mon May 14 21:13:31 +0000 2018,996136450621038592,"@realDonaldTrump The American people support President Trump at greater numbers than ever before. 

Meanwhile, the… https://t.co/MFgGUSUtG7",1
date,id,text,bot_non_bot
Mon May 14 21:12:46 +0000 2018,996136261638283264,"@realDonaldTrump Who Supports President Trump?

- LEGAL Immigrants 
- Hardworking Americans
- NON-Sanctuary City Ma… https://t.co/fMkiLVYkm6",1
date,id,text,bot_non_bot
Mon May 14 21:11:40 +0000 2018,996135985535565824,"@realDonaldTrump Ask yourself, who is it that opposed President Trump?

- Illegal Aliens 
- Corrupt Democrats
- ISI… https://t.co/TnbWfFspCB",1
date,id,text,bot_non_bot
Mon May 14 21:10:52 +0000 2018,996135782128603136,"@realDonaldTrump Together, Melania and President Trump are making America a better place for all Americans",1
date,id,text,bot_non_bot
Mon May 14 21:10:26 +0000 2018,996135673798119424,@realDonaldTrump I speak for ALL AMERICANS when I say that Melania is the most magnificent First Lady of all time,1
date,id,text,bot_non_bot
Mon May 14 21:09:39 +0000 2018,996135477936766976,"Glenn, If it WAS Iran's money, but we seized it, because they were funding terror, then whose money is it?

That's… https://t.co/4AEXkNq3vK",1
date,id,text,bot_non_bot
Mon May 14 21:06:55 +0000 2018,996134787722035201,"Wait... So now Israel is considered ""Alt-Right""? Got it. https://t.co/Lc5thIyiBV",1
